GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "16021","Boundary, ID",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",17517,19449,20934,23963,26236,33667,33796,38328,40968,46370,47789,52061,55212,59674,66011,70886,72839,73184,75122,84437,93579,97000,104388,115934,123103,129465,136676,146916,156966,165603,170332,178511,182782,192395,203256,218316,223784,240801,257958,276698,279879,300927,314880,329398,338052,356453,368551,375529,401247,430378,454726,507738,599475,609215,646585,691033
 "16021","Boundary, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",5417,5523,6178,5989,6523,6777,6660,6702,6662,6942,7128,7312,7397,7458,7563,8023,7942,7857,7948,8037,8239,8345,8362,8590,8917,9147,9468,9596,9633,9589,9721,9913,9816,9834,9960,10163,10303,10530,10754,10831,10819,10984,10754,10692,10678,10729,11021,11371,11596,11620,11832,12141,12627,13377,13677,14040
 "16021","Boundary, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3234,3521,3388,4001,4022,4968,5074,5719,6150,6680,6704,7120,7464,8001,8728,8835,9171,9314,9452,10506,11358,11624,12484,13496,13805,14154,14436,15310,16295,17270,17522,18008,18621,19564,20407,21481,21720,22868,23987,25547,25869,27397,29280,30808,31659,33223,33441,33025,34602,37038,38432,41820,47476,45542,47275,49219
 "16023","Butte, ID",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",11126,11522,11765,14031,16916,18227,17613,19576,19965,23201,24466,28878,29099,33112,36876,38192,36719,37463,37384,35584,39297,47908,45488,49767,52700,50145,50801,51147,53063,56416,57531,62870,81626,76072,72033,77798,72969,75712,74589,88090,85992,83616,90498,86232,88349,87392,93656,94474,97138,102580,113161,128941,135933,144439,154023,156066
 "16023","Butte, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",2919,2918,2847,2962,3025,3101,3044,3161,3128,3241,3297,3365,3456,3490,3422,3442,3270,3174,3118,2968,2946,2912,2855,2928,2974,3038,3017,3023,3002,2935,2892,2894,2853,2906,2842,2812,2825,2786,2838,2846,2835,2913,2825,2746,2646,2633,2535,2537,2541,2545,2568,2583,2665,2692,2747,2735
 "16023","Butte, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3812,3949,4132,4737,5592,5878,5786,6193,6383,7159,7421,8582,8420,9488,10776,11096,11229,11803,11990,11989,13339,16452,15933,16997,17720,16506,16838,16919,17676,19222,19893,21724,28611,26178,25346,27666,25830,27176,26282,30952,30332,28704,32035,31403,33390,33191,36945,37238,38228,40306,44066,49919,51007,53655,56070,57063
 "16025","Camas, ID",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",3459,3990,3484,4169,5411,6214,5145,5978,6015,5651,5509,8864,8413,10149,12784,9974,10054,10528,10509,11771,11741,11469,10499,12300,14636,14296,16018,16754,19107,20795,20787,22205,27240,29480,28255,29183,29751,30567,31567,33535,32750,29226,33703,37045,39696,41970,44576,43420,43540,45999,52277,57746,67499,75231,79347,81621
 "16025","Camas, ID",7,CAINC1,2,"...","Population (persons) 1/","Number of persons",722,722,675,699,763,775,786,758,712,705,717,817,815,804,853,803,795,827,752,731,683,739,767,777,785,828,893,953,923,947,1008,968,1000,1025,1029,1022,1069,1073,1103,1120,1133,1114,1107,1070,1025,1031,1042,1047,1056,1058,1046,1084,1137,1168,1232,1247
 "16025","Camas, ID",7,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",4791,5526,5161,5964,7092,8018,6546,7887,8448,8016,7683,10849,10323,12623,14987,12421,12647,12730,13975,16103,17190,15520,13688,15830,18645,17266,17937,17580,20701,21959,20622,22939,27240,28761,27459,28555,27831,28487,28619,29942,28906,26235,30445,34621,38728,40708,42779,41471,41231,43477,49978,53271,59366,64410,64405,65454
 "16027","Canyon, ID",7,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",190211,211179,235359,272223,315438,361973,393421,427722,467947,530346,577589,637829,710694,754486,832728,879423,919209,952422,981173,1064158,1155484,1266756,1344725,1468222,1637602,1734551,1880040,1997824,2114166,2330085,2499672,2716287,2909312,3037885,3187895,3387776,3674285,4166838,4584700,4728385,4588855,4704128,4932266,5220748,5414845,5653980,6010634,6316490,6772628,7415583,8074748,9069929,10777954,11617547,12235787,13389824
