GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "39019","Carroll, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3034,3212,3339,3590,4022,4545,4808,5317,5810,6266,7239,7875,8594,8926,9440,10265,10726,10941,11495,12161,13071,13957,14068,15187,15583,16550,17101,18167,19165,21375,21724,22230,22414,22938,23861,25256,25643,26586,27915,28808,28032,29757,31731,32517,33743,34877,35358,35401,37805,39268,40772,44548,47850,48295,50989,53476
 "39021","Champaign, OH",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",111377,115493,127397,131810,149138,165382,182383,198075,213861,232510,265534,283800,300676,315504,331253,395317,431468,459274,483451,535201,590398,626476,632717,690771,710702,730516,763516,798985,870099,914475,930247,996855,1014955,1004509,1039962,1079390,1097687,1160738,1204039,1251321,1218981,1238877,1312121,1344683,1404907,1416532,1431109,1466733,1524582,1592200,1628499,1796876,1922198,1906986,2046180,2126062
 "39021","Champaign, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",30445,30539,30936,30963,30733,32324,32299,32851,33187,33437,33860,33654,33599,33780,33637,33906,34166,34298,34822,35198,35728,36110,36411,36634,37035,37351,37644,37990,38168,38443,38669,38941,39047,39280,39395,39565,39592,40018,40127,40263,40265,40071,39795,39518,39380,38975,38834,38592,38661,38576,38681,38743,38800,38712,38857,38907
 "39021","Champaign, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3658,3782,4118,4257,4853,5116,5647,6029,6444,6954,7842,8433,8949,9340,9848,11659,12629,13391,13883,15205,16525,17349,17377,18856,19190,19558,20283,21031,22797,23788,24057,25599,25993,25573,26398,27281,27725,29005,30006,31079,30274,30917,32972,34027,35676,36345,36852,38006,39435,41274,42101,46379,49541,49261,52659,54645
 "39023","Clark, OH",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",588516,624985,701759,735920,802916,860916,916174,989647,1079820,1192800,1306652,1415585,1479809,1525589,1612632,1799733,1902982,2002120,2069485,2259262,2384641,2520693,2598569,2748246,2836902,2974570,3125965,3227193,3411991,3584314,3653243,3786151,3837634,3823705,3890508,3963385,4032736,4182877,4298306,4419800,4394667,4453523,4674123,4706857,4767909,4882176,4989480,5064544,5235117,5367720,5571848,6044186,6464839,6469009,6840232,7136493
 "39023","Clark, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",153853,157639,160007,157903,157377,155828,154645,151748,150753,150681,150789,150149,149463,147821,147142,147100,147075,147403,147514,147992,147720,147596,147747,147584,147442,147355,147289,147116,146268,145742,145159,144605,143803,143229,141758,141380,141367,140668,139829,139404,138778,138325,138086,137673,137368,137260,136917,136123,136165,136437,136265,135894,135490,134686,134735,134985
 "39023","Clark, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3825,3965,4386,4661,5102,5525,5924,6522,7163,7916,8665,9428,9901,10321,10960,12235,12939,13583,14029,15266,16143,17078,17588,18622,19241,20186,21223,21936,23327,24594,25167,26183,26687,26696,27445,28034,28527,29736,30740,31705,31667,32196,33849,34189,34709,35569,36442,37206,38447,39342,40890,44477,47715,48030,50768,52869
 "39025","Clermont, OH",3,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",313979,324923,346946,382517,438425,498659,554674,641030,739613,869786,1014464,1177462,1291484,1393174,1471002,1613650,1763274,1892114,2030433,2182207,2383640,2544624,2658023,2862490,3014017,3213067,3401938,3618811,4089346,4391979,4878825,5232147,5583857,5798636,6025412,6202317,6446709,6773647,7034604,7377433,7283475,7599664,8146742,8241695,8410458,8896069,9773907,9930934,10393157,10839180,11850023,12717227,13075365,12722399,13489379,14182349
 "39025","Clermont, OH",3,CAINC1,2,"...","Population (persons) 1/","Number of persons",96202,95893,98285,99375,102799,104723,109635,111828,115416,120617,124804,129032,130938,132719,134129,135550,137393,139924,143332,145624,147784,150920,154020,157006,160158,162726,165351,167937,170952,173634,176389,177960,179845,182143,184446,187281,189486,192209,194346,195891,196512,197643,199038,199800,200899,202033,202716,204093,205338,206807,207977,208755,209919,210906,212202,214123
 "39025","Clermont, OH",3,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3264,3388,3530,3849,4265,4762,5059,5732,6408,7211,8128,9125,9863,10497,10967,11904,12834,13522,14166,14985,16129,16861,17258,18232,18819,19745,20574,21549,23921,25294,27659,29401,31048,31836,32668,33118,34022,35241,36196,37661,37064,38451,40931,41250,41864,44033,48215,48659,50615,52412,56978,60919,62288,60323,63569,66235
