GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "48021","Bastrop, TX",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",44070,48568,57786,66964,77068,88452,98426,114026,124616,148725,173350,198811,239431,275770,307982,357107,404455,429966,440546,462354,487216,532595,571714,617534,669630,726560,810074,881615,972882,1064848,1201905,1321460,1439619,1485261,1557709,1614046,1731481,1839274,1976623,2090313,2092764,2171962,2263100,2331054,2405536,2566630,2757413,2836351,3039766,3242036,3543373,3928260,4451611,4864078,5320801,5730269
 "48021","Bastrop, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",16669,17446,18504,19490,20425,20892,21161,21602,22220,22731,24073,25082,26437,28439,29667,32045,34545,37166,38076,38509,38496,38260,38869,40036,41381,43433,45810,48739,51058,53066,55682,58234,61106,63508,65825,67122,68233,69720,71348,72389,73587,74536,75836,76147,77834,80374,83379,86536,89140,91729,94499,98072,102294,106484,111131,114931
 "48021","Bastrop, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2644,2784,3123,3436,3773,4234,4651,5278,5608,6543,7201,7926,9057,9697,10381,11144,11708,11569,11570,12006,12656,13920,14709,15424,16182,16728,17683,18088,19054,20066,21585,22692,23559,23387,23664,24046,25376,26381,27704,28876,28439,29140,29842,30613,30906,31934,33071,32777,34101,35344,37496,40055,43518,45679,47879,49858
 "48023","Baylor, TX",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",16189,16771,17798,20683,25781,23085,28581,30324,30363,32110,47139,50180,54404,61530,69196,74208,72846,64680,61828,59409,65511,71050,67075,72262,72888,69690,74216,72613,84110,87985,87660,89440,98946,100666,109137,110805,109842,114464,116637,129157,119941,125059,132626,132320,139242,151190,151412,143713,150341,158057,166802,192324,204502,228647,223461,225810
 "48023","Baylor, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",5211,5214,5185,5137,5163,5047,4937,4873,4822,4692,4773,4944,5035,5229,5240,5156,4858,4907,4739,4670,4462,4362,4265,4255,4229,4240,4239,4217,4187,4188,4112,4135,3930,3897,3941,3955,3877,3870,3905,3747,3726,3707,3688,3578,3559,3540,3575,3594,3505,3510,3463,3462,3456,3476,3499,3533
 "48023","Baylor, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3107,3217,3433,4026,4993,4574,5789,6223,6297,6844,9876,10150,10805,11767,13205,14393,14995,13181,13047,12721,14682,16288,15727,16983,17235,16436,17508,17219,20088,21009,21318,21630,25177,25832,27693,28016,28332,29577,29869,34469,32190,33736,35961,36982,39124,42709,42353,39987,42893,45030,48167,55553,59173,65779,63864,63915
 "48025","Bee, TX",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",69899,79230,85819,95749,103972,112263,116344,128092,137290,154150,177698,199863,235180,260176,271223,287520,297291,294400,274448,283111,304854,321382,326761,332965,339499,368899,405801,415456,451237,464859,481064,498427,513320,512742,558010,577472,623832,653757,685885,795865,721892,801989,841146,924208,975245,1002568,897077,855924,896010,933759,969345,1008126,1055681,1095960,1141270,1183534
 "48025","Bee, TX",6,CAINC1,2,"...","Population (persons) 1/","Number of persons",22980,22894,24042,24553,24323,24449,24837,24987,24911,25127,25605,26154,26573,27262,27909,27633,26536,25920,26537,26290,25869,25067,25715,25513,27006,28006,30100,30707,31456,31752,32204,32200,31695,31804,32620,32352,32101,31977,31936,31814,31864,31824,32125,32142,32314,32197,31817,31867,31490,31233,31204,31042,30842,30995,31308,31226
 "48025","Bee, TX",6,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3042,3461,3570,3900,4275,4592,4684,5126,5511,6135,6940,7642,8850,9544,9718,10405,11203,11358,10342,10769,11785,12821,12707,13051,12571,13172,13482,13530,14345,14640,14938,15479,16196,16122,17106,17850,19433,20445,21477,25016,22655,25201,26184,28754,30180,31139,28195,26859,28454,29897,31065,32476,34229,35359,36453,37902
 "48027","Bell, TX",6,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",496457,578946,622504,751862,854643,945347,1065869,1172380,1253677,1411422,1429424,1648783,1877536,2027438,2184349,2363642,2542424,2687415,2780601,2962813,3090683,3153093,3069036,3554367,3945282,4277874,4536300,4749038,4866744,5256305,5649000,5969389,6390343,6893078,7465053,7877469,8674562,9649001,10730938,11788326,12157365,12421641,13080988,13175078,12891445,13231566,13887789,14001673,14750938,15194016,15856210,17271011,19090409,19353027,20685670,22062163
