GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "13021","Bibb, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3544,3885,4191,4464,4767,5265,5766,6231,6606,7077,7779,8652,9671,10336,11048,12079,12872,13692,14551,15715,16994,17735,18460,19489,19945,20941,22427,23907,24400,25793,26522,27748,28281,29639,29902,30162,30849,31880,32635,33438,32689,33438,34747,33985,34170,35650,36636,37056,38296,39169,39957,43317,47601,46709,48943,50904
 "13023","Bleckley, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",29816,32415,37273,40739,46216,48246,50538,56928,60812,64343,73974,75178,87858,93903,98588,108530,111601,128030,134557,138590,146767,152417,161704,171719,175627,189693,199107,210972,226619,238073,251535,261048,277272,292353,307095,312818,327180,345408,373215,370645,368381,378475,385817,390059,393236,398518,408841,406313,419483,428562,448220,489251,531306,512489,541484,568734
 "13023","Bleckley, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",10273,10338,10573,10768,10636,10620,10719,10785,10653,10813,10860,10789,10859,10776,10725,10684,10613,10424,10406,10337,10342,10463,10575,10639,10736,10846,11090,11061,11273,11385,11573,11654,11781,11757,11807,12018,12127,12553,13016,12985,13034,13023,13029,12801,12617,12543,12508,12628,12491,12517,12568,12525,12274,12270,12455,12626
 "13023","Bleckley, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2902,3136,3525,3783,4345,4543,4715,5278,5708,5951,6812,6968,8091,8714,9192,10158,10515,12282,12931,13407,14191,14567,15291,16141,16359,17490,17954,19074,20103,20911,21735,22400,23536,24866,26010,26029,26979,27516,28674,28544,28263,29062,29612,30471,31167,31772,32686,32176,33583,34238,35664,39062,43287,41768,43475,45045
 "13025","Brantley, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",15300,16137,18370,20970,24686,27500,30990,34312,35916,42352,47176,52714,60210,67413,71843,82055,87986,96365,98696,108052,121679,128155,136458,147121,156875,168737,186682,203387,214337,229874,246007,264425,296128,312310,318415,331576,354375,375123,383510,396509,399314,403539,414298,417481,420272,431683,463093,478856,488702,511896,524535,592805,646029,663522,673899,725148
 "13025","Brantley, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",5834,5955,5957,6170,6644,6863,7018,7196,7227,7341,7749,8750,8933,9191,9222,9497,9705,10158,10399,10587,10873,11120,11269,11624,11974,12500,12830,13174,13591,13914,14369,14700,15093,15556,15911,16222,16535,16895,17198,17593,18129,18432,18399,18251,17862,17857,17811,17673,17976,18028,18010,18046,18123,18196,18417,18795
 "13025","Brantley, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2623,2710,3084,3399,3716,4007,4416,4768,4970,5769,6088,6024,6740,7335,7790,8640,9066,9487,9491,10206,11191,11525,12109,12657,13101,13499,14550,15439,15771,16521,17121,17988,19620,20076,20012,20440,21432,22203,22300,22538,22026,21893,22517,22874,23529,24174,26000,27095,27186,28394,29125,32850,35647,36465,36591,38582
 "13027","Brooks, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",31156,36169,40769,44869,52303,57378,57173,60811,53152,68926,72083,71741,87874,98373,97364,113819,122098,127111,142062,150901,165499,178262,201121,208940,214204,236217,256887,272508,294211,306149,327544,347647,352013,350437,371078,370337,390919,394806,424853,458506,459705,445202,492905,471322,466238,486019,501959,509979,525471,537834,566010,614378,658464,653610,667925,705453
 "13027","Brooks, GA",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13763,13781,14078,14450,14297,14389,14564,14751,14362,14269,15082,15267,15290,15455,15518,15489,15472,15448,15458,15523,15521,15383,15510,15489,15840,15732,15935,15918,16024,16142,16379,16458,16307,16229,16051,16127,16124,16309,16333,16475,16375,16267,16092,15813,15933,15896,16132,16279,16276,16213,16328,16271,16276,16300,16275,16344
 "13027","Brooks, GA",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2264,2625,2896,3105,3658,3988,3926,4123,3701,4830,4779,4699,5747,6365,6274,7348,7892,8228,9190,9721,10663,11588,12967,13490,13523,15015,16121,17119,18361,18966,19998,21123,21587,21593,23119,22964,24245,24208,26012,27830,28074,27368,30630,29806,29262,30575,31116,31327,32285,33173,34665,37759,40456,40099,41040,43163
 "13029","Bryan, GA",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",15680,18685,21102,22947,27391,28625,33712,38985,42831,52510,63529,75046,85498,95277,104701,119489,133479,155411,176245,194943,216285,241962,264291,306510,331746,368204,404330,436263,466174,513581,552881,594018,654232,700533,778558,852015,934479,1042934,1153828,1237887,1241959,1289805,1408124,1446410,1478685,1578527,1688783,1782616,1862621,2026172,2127102,2335451,2635673,2824976,3008127,3280242
