GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "21031","Butler, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",9701,9755,9959,10115,10423,10375,10487,10784,11121,11106,11194,11062,11031,11001,11303,11588,11335,11032,11122,11256,11289,11257,11402,11572,11702,11949,12135,12263,12495,12758,12937,12991,13015,12952,12957,13044,12900,12925,12759,12745,12670,12733,12680,12660,12591,12584,12544,12455,12518,12420,12511,12317,12297,12371,12430,12551
 "21031","Butler, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",1856,2074,2284,2573,2736,3196,3301,3647,4127,4641,5323,5509,6363,6970,6532,7267,7528,7796,8540,9391,10632,11037,11551,12498,12937,13633,13895,14976,15571,15861,16838,18944,19434,19398,19541,20886,22866,22944,25093,25577,26280,27274,28905,29679,31417,31661,32206,32850,33850,34723,35599,38475,44256,43321,45340,46975
 "21033","Caldwell, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",35550,40511,42954,47210,53677,59127,60938,67859,75970,82690,95864,104262,116856,121212,117369,133759,138470,143031,152778,158277,166360,177694,183066,200288,212085,223057,232800,244257,255153,262847,264853,283315,282593,284533,292617,313947,337127,345546,354993,373188,362100,364436,381679,381195,394392,388683,402031,400290,410211,422371,448821,509603,574128,557006,581008,603206
 "21033","Caldwell, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",13164,13179,13252,13046,13106,13117,13399,13286,13375,13453,13515,13484,13498,13583,13483,13624,13615,13725,13539,13351,13218,13217,13062,13063,12921,13090,13140,13154,13229,13173,13155,13026,12843,12798,12802,12774,12816,12828,12882,12985,12996,13009,13018,12973,12860,12815,12708,12592,12610,12627,12667,12636,12682,12601,12561,12611
 "21033","Caldwell, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2701,3074,3241,3619,4096,4508,4548,5108,5680,6147,7093,7732,8657,8924,8705,9818,10170,10421,11284,11855,12586,13444,14015,15332,16414,17040,17717,18569,19287,19953,20133,21750,22004,22233,22857,24577,26305,26937,27557,28740,27862,28014,29319,29384,30668,30330,31636,31789,32531,33450,35432,40329,45271,44203,46255,47832
 "21035","Calloway, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",68302,75531,86388,93511,106970,119166,125705,142720,164899,182190,213578,228825,247793,264179,271498,311723,326574,348176,377385,397965,440714,455195,494322,530534,554776,597375,642280,692054,730739,746656,769722,822481,821417,807707,840815,891043,943254,984989,1024309,1087898,1106270,1150019,1186659,1197675,1223731,1241717,1281501,1278805,1320383,1357838,1418271,1563376,1682875,1667300,1767013,1858821
 "21035","Calloway, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",26943,27743,27966,27663,27566,28444,28698,28742,28514,29139,29742,30060,30100,30221,29639,30558,30205,30269,30623,30502,30610,30806,30997,31586,31992,32455,32723,33113,33795,34159,34147,34160,34439,34499,34896,35327,35788,36375,36585,36686,36886,37306,37407,37574,37741,37555,37551,37398,37261,37184,37057,37601,37904,38119,38520,38975
 "21035","Calloway, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",2535,2723,3089,3380,3881,4189,4380,4966,5783,6252,7181,7612,8232,8742,9160,10201,10812,11503,12324,13047,14398,14776,15947,16796,17341,18406,19628,20900,21623,21858,22541,24077,23851,23412,24095,25223,26357,27079,27998,29654,29992,30827,31723,31875,32424,33064,34127,34194,35436,36517,38273,41578,44398,43739,45873,47693
 "21037","Campbell, KY",5,CAINC1,1,"...","Personal income (thousands of dollars) ","Thousands of dollars",283297,299081,310860,332349,366554,397559,427938,472150,519282,582521,652539,717694,767977,812736,865035,949204,1011185,1073974,1134676,1220026,1310032,1374705,1439053,1530029,1605790,1698071,1782178,1893392,2014280,2135962,2232083,2385110,2455289,2517222,2584618,2703140,2807519,2958613,3084306,3266830,3168986,3288865,3469852,3640086,3628973,3853766,4013713,4126704,4307886,4502958,4737142,5060622,5574335,5886490,6228695,6575673
 "21037","Campbell, KY",5,CAINC1,2,"...","Population (persons) 1/","Number of persons",88344,88611,88639,88444,86891,85609,86147,85205,84868,84409,83690,83184,82441,83347,82438,82210,81801,81997,82914,82797,83321,84077,84445,85206,86147,86813,87742,88003,88581,88540,88545,88687,88843,88596,88259,87982,88047,88036,88302,88548,89664,90782,91510,91441,91547,91992,92104,92216,92664,93191,92946,93134,92824,93305,93859,94008
 "21037","Campbell, KY",5,CAINC1,3,"...","Per capita personal income (dollars) 2/","Dollars",3207,3375,3507,3758,4219,4644,4968,5541,6119,6901,7797,8628,9315,9751,10493,11546,12362,13098,13685,14735,15723,16351,17041,17957,18640,19560,20312,21515,22739,24124,25208,26894,27636,28412,29284,30724,31887,33607,34929,36893,35343,36228,37918,39808,39641,41892,43578,44750,46489,48320,50967,54337,60053,63089,66362,69948
