policy,spec_name,outcome,outcome_label,outcome_stratum,bandwidth_km,donut_km,fe,cluster,covariates,drop_spillover_pairs,beta,se,z,n,n_counties,n_pairs,n_treated_post,n_straddling_pair_years
red_flag,cluster_twoway,county_burglary_rate,"County burglary rate (per 100,000) [placebo]",primary,100,0,pair_year,twoway_state_year,,0,12.827087321617801,16.379264012367422,0.7831296517311466,31248,1953,101,1766,193
red_flag,cluster_twoway,county_motor_vehicle_theft_rate,"County motor vehicle theft rate (per 100,000) [placebo]",primary,100,0,pair_year,twoway_state_year,,0,-3.13494785260097,7.2485190865773275,-0.43249494347144757,31248,1953,101,1766,193
red_flag,cluster_twoway,state_firearm_suicide_rate,"State firearm suicide rate (per 100,000)",secondary,100,0,pair_year,twoway_state_year,,0,-0.7041700666916791,0.17770592301539362,-3.9625582239635366,29295,1953,101,1417,160
red_flag,cluster_twoway,state_total_suicide_rate,"State total suicide rate (per 100,000)",secondary,100,0,pair_year,twoway_state_year,,0,-0.5472348321765974,0.25068388931408714,-2.182967695586354,29295,1953,101,1417,160
red_flag,cluster_twoway,state_nonfirearm_suicide_rate,"State non-firearm suicide rate (per 100,000) [substitution]",secondary,100,0,pair_year,twoway_state_year,,0,0.15693523451508232,0.13155206638789033,1.1929514968799348,29295,1953,101,1417,160
red_flag,cluster_twoway,state_firearm_homicide_rate,"State firearm homicide rate (per 100,000)",secondary,100,0,pair_year,twoway_state_year,,0,0.19412397657771102,0.23602726778329408,0.8224641940775415,29271,1953,101,1417,160
red_flag,with_covariates,county_violent_crime_rate,"County violent crime rate (per 100,000)",primary,100,0,pair_year,state,unemployment_rate;poverty_pct_all_ages;share_white_nh;share_black_nh;share_hispanic;share_male;share_age_15_24;share_age_25_44;share_bachelors_plus;imprisonment_rate;state_sworn_officers_per_100k;alcohol_per_capita_ethanol_gallons,0,-2.583628961802553,13.319139703569727,-0.19397866673852082,18154,1824,99,116,22
red_flag,with_covariates,county_murder_rate,"County murder rate (per 100,000)",primary,100,0,pair_year,state,unemployment_rate;poverty_pct_all_ages;share_white_nh;share_black_nh;share_hispanic;share_male;share_age_15_24;share_age_25_44;share_bachelors_plus;imprisonment_rate;state_sworn_officers_per_100k;alcohol_per_capita_ethanol_gallons,0,-0.8313659082084707,0.6291137218412587,-1.3214874820648808,18154,1824,99,116,22
red_flag,with_covariates,county_property_crime_rate,"County property crime rate (per 100,000)",primary,100,0,pair_year,state,unemployment_rate;poverty_pct_all_ages;share_white_nh;share_black_nh;share_hispanic;share_male;share_age_15_24;share_age_25_44;share_bachelors_plus;imprisonment_rate;state_sworn_officers_per_100k;alcohol_per_capita_ethanol_gallons,0,-116.56531704167752,41.06787620500635,-2.838357563458996,18154,1824,99,116,22
red_flag,with_covariates,county_burglary_rate,"County burglary rate (per 100,000) [placebo]",primary,100,0,pair_year,state,unemployment_rate;poverty_pct_all_ages;share_white_nh;share_black_nh;share_hispanic;share_male;share_age_15_24;share_age_25_44;share_bachelors_plus;imprisonment_rate;state_sworn_officers_per_100k;alcohol_per_capita_ethanol_gallons,0,-65.99995898891287,14.03608820908808,-4.702161884831932,18154,1824,99,116,22
red_flag,with_covariates,county_motor_vehicle_theft_rate,"County motor vehicle theft rate (per 100,000) [placebo]",primary,100,0,pair_year,state,unemployment_rate;poverty_pct_all_ages;share_white_nh;share_black_nh;share_hispanic;share_male;share_age_15_24;share_age_25_44;share_bachelors_plus;imprisonment_rate;state_sworn_officers_per_100k;alcohol_per_capita_ethanol_gallons,0,-6.295833104071901,6.924568016651945,-0.9092022908767615,18154,1824,99,116,22
red_flag,with_covariates,state_firearm_suicide_rate,"State firearm suicide rate (per 100,000)",secondary,100,0,pair_year,state,unemployment_rate;poverty_pct_all_ages;share_white_nh;share_black_nh;share_hispanic;share_male;share_age_15_24;share_age_25_44;share_bachelors_plus;imprisonment_rate;state_sworn_officers_per_100k;alcohol_per_capita_ethanol_gallons,0,-0.8017650827322691,0.16923872923313266,-4.73747992770501,18154,1824,99,116,22
red_flag,with_covariates,state_total_suicide_rate,"State total suicide rate (per 100,000)",secondary,100,0,pair_year,state,unemployment_rate;poverty_pct_all_ages;share_white_nh;share_black_nh;share_hispanic;share_male;share_age_15_24;share_age_25_44;share_bachelors_plus;imprisonment_rate;state_sworn_officers_per_100k;alcohol_per_capita_ethanol_gallons,0,-0.5259960784834474,0.2718970427140721,-1.9345413735764194,18154,1824,99,116,22
red_flag,with_covariates,state_nonfirearm_suicide_rate,"State non-firearm suicide rate (per 100,000) [substitution]",secondary,100,0,pair_year,state,unemployment_rate;poverty_pct_all_ages;share_white_nh;share_black_nh;share_hispanic;share_male;share_age_15_24;share_age_25_44;share_bachelors_plus;imprisonment_rate;state_sworn_officers_per_100k;alcohol_per_capita_ethanol_gallons,0,0.27576900424882167,0.1363529513287186,2.022464505252988,18154,1824,99,116,22
red_flag,with_covariates,state_firearm_homicide_rate,"State firearm homicide rate (per 100,000)",secondary,100,0,pair_year,state,unemployment_rate;poverty_pct_all_ages;share_white_nh;share_black_nh;share_hispanic;share_male;share_age_15_24;share_age_25_44;share_bachelors_plus;imprisonment_rate;state_sworn_officers_per_100k;alcohol_per_capita_ethanol_gallons,0,0.1549195256477295,0.14130687819001453,1.0963339338613802,18154,1824,99,116,22
red_flag,drop_spillover,county_violent_crime_rate,"County violent crime rate (per 100,000)",primary,100,0,pair_year,state,,1,-46.007262299849074,13.433693193212305,-3.4247664911012965,30247,1953,101,1318,108
red_flag,drop_spillover,county_murder_rate,"County murder rate (per 100,000)",primary,100,0,pair_year,state,,1,-3.28468483592196,1.5723599028914648,-2.089015898892896,30247,1953,101,1318,108
red_flag,drop_spillover,county_property_crime_rate,"County property crime rate (per 100,000)",primary,100,0,pair_year,state,,1,-38.90061947804314,43.53077656748456,-0.893634861251248,30247,1953,101,1318,108
red_flag,drop_spillover,county_burglary_rate,"County burglary rate (per 100,000) [placebo]",primary,100,0,pair_year,state,,1,7.609415134363941,14.098485647127436,0.5397328000198629,30247,1953,101,1318,108
red_flag,drop_spillover,county_motor_vehicle_theft_rate,"County motor vehicle theft rate (per 100,000) [placebo]",primary,100,0,pair_year,state,,1,-7.590948261074734,7.852794935439996,-0.9666556077781254,30247,1953,101,1318,108
red_flag,drop_spillover,state_firearm_suicide_rate,"State firearm suicide rate (per 100,000)",secondary,100,0,pair_year,state,,1,-0.7216354064035444,0.08044647607162321,-8.970379333472073,28615,1953,101,1122,94
red_flag,drop_spillover,state_total_suicide_rate,"State total suicide rate (per 100,000)",secondary,100,0,pair_year,state,,1,-0.6281318362068057,0.12966348539544306,-4.844323244058662,28615,1953,101,1122,94
red_flag,drop_spillover,state_nonfirearm_suicide_rate,"State non-firearm suicide rate (per 100,000) [substitution]",secondary,100,0,pair_year,state,,1,0.09350357019673883,0.10891643974463988,0.8584890436738724,28615,1953,101,1122,94
red_flag,drop_spillover,state_firearm_homicide_rate,"State firearm homicide rate (per 100,000)",secondary,100,0,pair_year,state,,1,0.4617192336572364,0.15585576775079424,2.96247768254238,28598,1953,101,1122,94
