state,state_abbr,year,controls_source,median_hh_income_nominal,median_hh_income_real_2024,poverty_rate,share_white_nh,share_black_nh,share_hispanic,share_bachelors_plus,share_male,share_age_15_24,share_age_25_44
Ohio,OH,2023,acs1,67769,69769.61518867007,0.13309476977862023,0.7560678893952835,0.1178919619020468,0.04804285786405576,0.3203405927936597,0.493284240919367,0.1281474910560766,0.2573100903746712
Ohio,OH,2024,acs1,72212,72212.0,0.12672748044722543,0.7495433929822884,0.11936150080819274,0.05107443182468445,0.32351177891052196,0.4937506437603549,0.1288919310656363,0.2600341622161648
Oklahoma,OK,2008,acs1,42822,62406.12156554401,0.15938638910510916,0.7128156709343197,0.07068931388184752,0.07653277640519432,0.22169538220272533,0.4927921751852713,0.1457422808996692,0.2606040422681881
Oklahoma,OK,2009,acs1,41664,60913.665884721624,0.16209939749405544,0.7071075792300078,0.07208771239880121,0.08161972308485103,0.22731397860048647,0.49328514666196555,0.1466060943030336,0.2588310437883945
Oklahoma,OK,2010,acs1,42072,60519.72331379632,0.16908021143732577,0.6859655549535821,0.07055290397803973,0.08842034802331498,0.22886576218564902,0.4934588119952086,0.14094497650265758,0.25837240695833963
Oklahoma,OK,2011,acs1,43225,60285.53440140256,0.17214218070283593,0.6817203075926518,0.07174480444192653,0.09168462785783388,0.23816861844908221,0.4952760220999138,0.14187732163561306,0.258174847580435
Oklahoma,OK,2012,acs1,44312,60546.3230153686,0.17229426651634627,0.6778246417917491,0.07062718555528177,0.09339864004068343,0.23771556160189367,0.49538562763118577,0.14132881761131585,0.2580095522200261
Oklahoma,OK,2013,acs1,45690,61527.2013839776,0.1678370167971949,0.6743851816147644,0.07112898668456186,0.09600038228126344,0.2379716705426867,0.4952313528809256,0.14207332528603572,0.25845745354971006
Oklahoma,OK,2014,acs1,47529,62986.123243140486,0.1659362093588086,0.6697039311757375,0.07252405912145043,0.09769830257518532,0.2416584153034624,0.49523897442297693,0.1420442897733939,0.25882073237304
Oklahoma,OK,2015,acs1,48568,64285.14793104551,0.1609235979897591,0.6640978100077263,0.07179793717648539,0.10136275617192889,0.24630091603811463,0.49588018217806795,0.14076743048031135,0.25958840683162643
Oklahoma,OK,2016,acs1,49176,64275.30369210418,0.16285293000450723,0.661532215250381,0.07186736742464307,0.10295137503915448,0.2522382638911572,0.4952829840035621,0.1390690752609683,0.2585304523110511
Oklahoma,OK,2017,acs1,50051,64053.69976392611,0.1582871776859179,0.6555650360836701,0.07201164934731906,0.10626366111877694,0.25538680195823255,0.4958161869756878,0.13811594601085156,0.26072283345340874
Oklahoma,OK,2018,acs1,51924,64868.56248618575,0.15606399641100574,0.6518679945291485,0.0716625256557122,0.10881826105944112,0.2562347250147932,0.4945566649818581,0.13626914398620976,0.26243780558289603
Oklahoma,OK,2019,acs1,54449,66811.57394980363,0.15176079315668353,0.6489799899973995,0.0710856865011141,0.11071751599898003,0.262101965299911,0.49595435498516416,0.13740307927452589,0.2624520119050658
Oklahoma,OK,2020,acs5,53840,65246.799784564704,0.15272926083127789,0.6489989978077361,0.07143822945695764,0.10925035107114046,0.261479966917846,0.4954286055753085,0.13669973377843703,0.26282656705851254
Oklahoma,OK,2021,acs1,55826,64628.16193470393,0.15647680526157262,0.6283914846566243,0.06661952587129158,0.11720298727825619,0.279247725946053,0.4978396589207099,0.1394209508310133,0.2653076940249669
Oklahoma,OK,2022,acs1,59673,63969.99598578051,0.15657350401123166,0.6262508084979352,0.06680506492860341,0.12107368525797303,0.2851848135818433,0.4985807751629434,0.14259440768197423,0.26555525150505
Oklahoma,OK,2023,acs1,62138,63972.38189428175,0.1592211655817738,0.6173467323692395,0.06623474526767813,0.12908577185393347,0.28714199449341216,0.49698457555138065,0.14234436423485577,0.26626587636759763
Oklahoma,OK,2024,acs1,66148,66148.0,0.14908114550367896,0.610524557716439,0.06384100378156626,0.13459660647952468,0.2931934216373746,0.49816513335838586,0.1417719862294046,0.2678626935192789
Oregon,OR,2008,acs1,50169,73113.18277571756,0.136182535638123,0.7990417038252693,0.016686543220951647,0.10977240465850145,0.2810066051682681,0.49728289261911424,0.13026258159501433,0.2734289166926117
Oregon,OR,2009,acs1,48457,70845.17827803273,0.14261373412884198,0.7943417300610065,0.016544870593469305,0.1119980175954091,0.29165748543179637,0.49539412446019077,0.13455989389534923,0.26973798226030193
Oregon,OR,2010,acs1,46560,66975.62078081281,0.15836984279268884,0.783215336874052,0.017394568368439656,0.11772468407434623,0.28750890096164805,0.4954952608221452,0.13199392439144278,0.26643590954522284
Oregon,OR,2011,acs1,46816,65293.87110551908,0.17455082252894077,0.7790368915810209,0.017225833895294224,0.12037395989884962,0.29334335064811323,0.4943661429819629,0.1317772677155857,0.2665644590879988
Oregon,OR,2012,acs1,49161,67171.82220975212,0.1720571148113709,0.7761926145183573,0.017151306896297923,0.12159837798732251,0.2992223887367635,0.4956691533185121,0.13167902469973866,0.2662408353385805
Oregon,OR,2013,acs1,50251,67669.14853898573,0.16666480658189697,0.7734831357751081,0.017278594628842018,0.12309236615679385,0.3073619761224211,0.4952070767277386,0.13107060570245022,0.2671243350936944
Oregon,OR,2014,acs1,51075,67685.33410430264,0.16552051830305833,0.7688219777197293,0.017322634733072745,0.12512873910109693,0.30806670799724933,0.4947543460229976,0.1287421235850033,0.26764509642870365
Oregon,OR,2015,acs1,54148,71670.89833162272,0.1535974628024707,0.765110101149746,0.01822497373402727,0.12705408841996368,0.32151169155142467,0.49445851887464237,0.1272104556566096,0.2682281383090546
Oregon,OR,2016,acs1,57532,75196.98169867694,0.1334852060988119,0.7620595265868891,0.018447940803207063,0.1276590858844524,0.3269928956119627,0.4949445030066215,0.1262439033923583,0.2703834037911647
Oregon,OR,2017,acs1,60212,77057.42882630754,0.1323602824183343,0.756196328259119,0.01794569631570715,0.1305704194482154,0.3372462037195018,0.4958066764893878,0.12448681753490896,0.2722867468576626
Oregon,OR,2018,acs1,63426,79237.99099161886,0.12559012064256472,0.7510898503428891,0.018592301596410923,0.1327690538578996,0.33957112566810504,0.4963219862586629,0.12337828908827686,0.2742941356279946
Oregon,OR,2019,acs1,67058,82283.43084218133,0.11377691801509571,0.7489698859838819,0.017868112686969338,0.1343941075510398,0.3454736392605647,0.49544957402512296,0.12233479707245852,0.2782134115996327
Oregon,OR,2020,acs5,65667,79579.52454407523,0.12364892705036,0.7490983745120735,0.01805836968488722,0.1322397617438785,0.34400763371739623,0.49579871974209033,0.12278101479139898,0.27632983474070394
Oregon,OR,2021,acs1,71562,82845.27862234949,0.1218878724412329,0.7204640433521622,0.01791267629184521,0.14048380240476385,0.36331032935341934,0.4996360236496313,0.12008770287471843,0.28037530424584123
Oregon,OR,2022,acs1,75657,81104.98862628317,0.12109310232966082,0.7163851073679931,0.01844940387539365,0.14375431737229244,0.36342458597930966,0.5003732190728742,0.12197813419707901,0.28069753406552667
Oregon,OR,2023,acs1,80160,82526.41109539453,0.12178836631431653,0.7079769771420229,0.019511461114321067,0.14918724095623379,0.37651929491014285,0.4972900945301579,0.1203238658294432,0.2817243427085543
Oregon,OR,2024,acs1,85220,85220.0,0.11786421064113828,0.7013786958108272,0.01841225867322852,0.15512229626125634,0.37843202149270994,0.49813253577463196,0.121288858107126,0.28144980854892987
Pennsylvania,PA,2008,acs1,50713,73905.97456805926,0.12141270557888849,0.8123489198788041,0.10073022945581474,0.04780805443065664,0.2626038720371072,0.4865107056164149,0.1385759429074493,0.25246566212084415
Pennsylvania,PA,2009,acs1,49520,72399.30718633388,0.12466877644743572,0.8074530850114088,0.10183163242922301,0.05125418026370499,0.2638209910335919,0.4868078878411636,0.1373316143011608,0.25258094814445997
Pennsylvania,PA,2010,acs1,49288,70899.79375096009,0.13401008459661817,0.7939020254720239,0.1041148326111775,0.05681605208019431,0.2707719586371955,0.4871978963982429,0.14032084332903474,0.24594586939194926
Pennsylvania,PA,2011,acs1,50228,70052.55805468242,0.13756636416595408,0.7906997676978355,0.10409682704530199,0.058968588434362514,0.2696361757515146,0.4878673481030906,0.13921210626854857,0.24467816788127902
Pennsylvania,PA,2012,acs1,51230,69998.82939333214,0.13706517967208162,0.786298796822448,0.10501133855069629,0.061179127790292595,0.2781459373844049,0.4880569929837625,0.1381641419744497,0.24499535238510708
Pennsylvania,PA,2013,acs1,52007,70033.81839300772,0.13683882208868658,0.7824357839925642,0.10601676039888205,0.06326597697897439,0.28686884968630494,0.48875882754083927,0.13544872039262237,0.24556668762884282
Pennsylvania,PA,2014,acs1,53234,70546.47235846201,0.13597657229772336,0.7771569229845231,0.10632304516177064,0.0654941199443913,0.28984807873243357,0.4890238362413565,0.13323517274176092,0.24666391235178842
Pennsylvania,PA,2015,acs1,55702,73727.79010984799,0.13160280762129536,0.7725554916878363,0.10537790930414154,0.06797178645457064,0.29688669627563885,0.4891423184981874,0.13231701644592467,0.24608437896870636
Pennsylvania,PA,2016,acs1,56907,74380.07782671573,0.1287202496455442,0.7690826359700903,0.10573224333391452,0.07039940701929026,0.3079740752467923,0.4898903938423496,0.13013137204150083,0.2468203982923645
Pennsylvania,PA,2017,acs1,59195,75755.90412830126,0.12491579363051407,0.7638056100263503,0.10681434132750543,0.07328298688293979,0.31439411608864437,0.4898288138951143,0.12889697636264688,0.24762280566601774
Pennsylvania,PA,2018,acs1,60905,76088.51009593143,0.12246812974019687,0.7592131215126656,0.10562955120066589,0.07611137919241419,0.31824354695308654,0.4897002122266937,0.12711949502852332,0.24917397123149262
Pennsylvania,PA,2019,acs1,63463,77872.19081298808,0.12023182358403181,0.7561760910745978,0.10736519145579644,0.07794335708302827,0.3231491323251259,0.48996503590184304,0.1249837037041666,0.2519160889764864
Pennsylvania,PA,2020,acs5,63627,77107.3203917626,0.11951422536790608,0.7569523289970953,0.10569293901430142,0.07595324225266581,0.3233056336608751,0.48997251636103023,0.12679191723880284,0.2498326479683092
Pennsylvania,PA,2021,acs1,68957,79829.5447019557,0.12083270193809503,0.735533616948276,0.10152316528098922,0.08350395894618166,0.34544902856325815,0.49364427305775294,0.12378139989521798,0.2552094036002313
Pennsylvania,PA,2022,acs1,71798,76968.10570588153,0.11816264148247031,0.7313615594439966,0.10110855620810595,0.08603116803504901,0.3507192727418949,0.4933569266993977,0.1287796769783059,0.25446276320520306
Pennsylvania,PA,2023,acs1,73824,76003.36542797413,0.11973411758530611,0.7271039571018671,0.10139555179678442,0.08885883106383638,0.353433745436433,0.4929402300611734,0.12701120680084524,0.2554887355291747
Pennsylvania,PA,2024,acs1,77545,77545.0,0.11577612095958824,0.7187484492976431,0.1012774079115047,0.09424577316289606,0.36366766303072035,0.4930854635889926,0.12785081694727576,0.257737990424315
Rhode Island,RI,2008,acs1,55701,81175.17578166287,0.11703593724703551,0.7835966912450466,0.04700662740724104,0.11629938674594685,0.30036148352160014,0.48235609847086186,0.14944403628514982,0.2636316745147451
Rhode Island,RI,2009,acs1,54119,79123.14429760104,0.11458283079001287,0.7772740263328551,0.051855804498442376,0.11944922612700803,0.3046208241040297,0.4851658122936663,0.14500730624216085,0.26104980113158927
Rhode Island,RI,2010,acs1,52254,75166.32492011582,0.1404742145820984,0.7634929137627435,0.052150945116565324,0.12478368978217964,0.30224274239097215,0.4826714383133597,0.15298332393060599,0.251334902354101
Rhode Island,RI,2011,acs1,53636,74805.66623837195,0.14735415237127714,0.7584366813722413,0.05150946160094816,0.12814015382830052,0.31141736373770473,0.48358701876340004,0.15256986099141825,0.2506767798406167
Rhode Island,RI,2012,acs1,54554,74540.62343790437,0.13747057001392451,0.7536570782220563,0.04998609910386826,0.13191569582554186,0.31412622442862337,0.48256580074874417,0.152812741599479,0.24634673024263729
Rhode Island,RI,2013,acs1,55902,75278.91468082984,0.1428988343208086,0.7461139255794756,0.053014186251974536,0.13585497441301136,0.32379062053792174,0.4878684103162021,0.149533385765817,0.2490311561172446
Rhode Island,RI,2014,acs1,54891,72742.35289905583,0.14335182714602893,0.7405401768240848,0.05505732235377516,0.1403523403271312,0.30431578062768727,0.48489678943642417,0.14803354521012194,0.2505465928335922
Rhode Island,RI,2015,acs1,58073,76866.07222450186,0.13876712881379613,0.7338487813098198,0.05430664452644992,0.14397925585393515,0.32711075316094196,0.48449679919871097,0.1444554472317471,0.25248746092485264
Rhode Island,RI,2016,acs1,60596,79201.77124057965,0.12789942237954427,0.7277509262361964,0.05539715985786037,0.14894748898645055,0.34093958817238723,0.4840452620439103,0.14424862697434557,0.2516267111941584
Rhode Island,RI,2017,acs1,63870,81738.82247951011,0.1162105961773334,0.7206888383685387,0.053976873255891865,0.15415249910582754,0.33451067819677627,0.48431399750292314,0.1447323097771977,0.2538062491093665
Rhode Island,RI,2018,acs1,64340,80379.84959481533,0.12907919474179733,0.7140634531809347,0.058346850276407694,0.15921556016891844,0.34381358048859517,0.4879340593862756,0.14201633382672146,0.2548776854579761
Rhode Island,RI,2019,acs1,71169,87327.82799378454,0.10823239274837863,0.7080466432122761,0.05777161892876932,0.16296899734840153,0.34844943182426713,0.48823866462896026,0.1377056546351999,0.25733720610821054
Rhode Island,RI,2020,acs5,70305,85200.15339624483,0.11581293730359439,0.7144161739765059,0.0554737293887869,0.1588271106581786,0.35022188650741193,0.4864104488758723,0.13977243292197566,0.25596664013356046
Rhode Island,RI,2021,acs1,74008,85676.94279481906,0.11411085162785349,0.6887067478391034,0.04513741203530453,0.17139036701015872,0.3650150491813452,0.4897627805514736,0.13882129589908818,0.2596297952738657
Rhode Island,RI,2022,acs1,81854,87748.22870343502,0.10818282344268337,0.6819071181841289,0.04692731505100874,0.17552622484077482,0.3963191555800568,0.48991893824275373,0.13702143299924843,0.2641419211618181
Rhode Island,RI,2023,acs1,84972,87480.4666117498,0.1084112220377656,0.6767971882236793,0.04853635436265126,0.18012029614165453,0.39046628514176224,0.4886109189917169,0.12994337394909677,0.2707356641927366
Rhode Island,RI,2024,acs1,83504,83504.0,0.1216622528981983,0.6613006469431129,0.047658562196801604,0.18787601995130845,0.3900309884953643,0.49210380578041335,0.13525839965189498,0.26955393649960263
South Carolina,SC,2008,acs1,44625,65033.70171552944,0.15660717635406407,0.6506424393946159,0.2791604535916782,0.04067011920175008,0.2366123271504147,0.4864603330505826,0.14298450823697487,0.2640742890307603
South Carolina,SC,2009,acs1,42442,62051.11865109819,0.17065045544809104,0.6477667705418831,0.2778153406462538,0.044686732254065886,0.24331930264068255,0.48652296896327796,0.14126152482152887,0.2622658477669021
South Carolina,SC,2010,acs1,42018,60442.04540309693,0.18152636983977044,0.6403820536667938,0.27924975713455,0.049824300003968675,0.24541424434442716,0.48595413768529816,0.14281566900588227,0.25717207987728175
South Carolina,SC,2011,acs1,42367,59088.88920726946,0.18882365150988323,0.6390711719663278,0.27705177988686175,0.05150591016043238,0.24069033850158109,0.4860376600423574,0.14224904524889778,0.255616842942108
South Carolina,SC,2012,acs1,43107,58899.85435600953,0.18270164742684147,0.6386578975947573,0.27419156457734717,0.052873972500080975,0.2509893337259362,0.48601092824452236,0.14108278576029967,0.2539742487017126
South Carolina,SC,2013,acs1,44163,59470.90817948353,0.18575495795264088,0.6381886384022581,0.2746507264433419,0.053061474952349176,0.26089090463471487,0.48612717622520885,0.1411423505588356,0.25188262892214797
South Carolina,SC,2014,acs1,45238,59950.056665892174,0.17986656546428087,0.6378062039341275,0.2713655218995125,0.053265382054190784,0.26280026336053314,0.4865737730632002,0.13827387251520026,0.2528071496179396
South Carolina,SC,2015,acs1,47238,62524.74505778965,0.1664612693846755,0.6371964806605032,0.27204805575650726,0.05362483063209308,0.2681584489817557,0.4871374342186691,0.1378621062362111,0.2516322021442988
South Carolina,SC,2016,acs1,49501,64700.093705524014,0.15267552467949363,0.6372491770505807,0.26770109727261127,0.05498578042574669,0.27224805487776804,0.4848388035038063,0.13264124484818848,0.2536778496947967
South Carolina,SC,2017,acs1,50570,64717.89968355764,0.15399347085231183,0.6364604192088599,0.26764375785297617,0.05692058047488152,0.2800179217974297,0.48501652645337157,0.13260311891901252,0.2524181643505881
South Carolina,SC,2018,acs1,52306,65345.79441881273,0.1527305503974515,0.6352699293310337,0.26456400479374337,0.05792577565430604,0.283285920245794,0.485571465858347,0.13242745509701076,0.25131512253726157
South Carolina,SC,2019,acs1,56227,68993.26651500686,0.1384592168866743,0.635459068031357,0.26308452945725863,0.057971369161309017,0.29595807593390666,0.4826449866898802,0.12837691120540004,0.2523661248226256
South Carolina,SC,2020,acs5,54864,66487.7493198432,0.1467562499229826,0.6344103338945937,0.2626183905503998,0.0583120904830525,0.2898987822785574,0.4848617808798439,0.12961186224066423,0.2527724055522156
South Carolina,SC,2021,acs1,59318,68670.75036081338,0.146480411001219,0.625966607618811,0.2488193800264126,0.06346421150884128,0.31531698272397884,0.48580857513574743,0.13067878062806498,0.252798608281534
South Carolina,SC,2022,acs1,64115,68731.86018179607,0.13955513430480396,0.625017557529066,0.24860514659921545,0.06507795164306292,0.32592862822182844,0.486482500964481,0.13242030396200077,0.2520678131401873
South Carolina,SC,2023,acs1,67804,69805.64842704755,0.13893091102330746,0.6191390987902794,0.2420137134541286,0.07443173094906444,0.32916376755022303,0.48478409544519413,0.13017415844817817,0.25427487017440037
South Carolina,SC,2024,acs1,72350,72350.0,0.13259958984237083,0.6161465830940943,0.23339869399147373,0.07925358529949181,0.3333325491991899,0.48752443723852773,0.13101462702536362,0.2539859324005431
South Dakota,SD,2008,acs1,46032,67084.17607550143,0.12454549092143527,0.8603545910563869,0.008943115715859606,0.023557748503470557,0.25057888406830736,0.4993695551073497,0.14598964926373487,0.24261931822420957
South Dakota,SD,2009,acs1,45043,65853.83670424146,0.14220192276981058,0.850870833092273,0.010485202176805767,0.02475064101538314,0.2511358516787697,0.4973540805260573,0.15264721196775413,0.24024628777313164
South Dakota,SD,2010,acs1,45904,66031.97801379793,0.1443240897915065,0.8461301981841186,0.012681529965228063,0.025067884276446087,0.2625685836593855,0.5035990608270062,0.14201500864093045,0.2444336118109455
South Dakota,SD,2011,acs1,48321,67392.8816150416,0.13924380277579282,0.8455360024851896,0.011548608026871113,0.027787283304331365,0.2634619820382895,0.4981361078145136,0.142937231974488,0.24340296232656458
South Dakota,SD,2012,acs1,48362,66080.09734765427,0.13408511643520532,0.8381840130364767,0.015154424170280578,0.029722062892840257,0.262636599472342,0.501351166491071,0.14126409665040307,0.24540831387381593
South Dakota,SD,2013,acs1,48947,65913.15224647737,0.14165283314254726,0.83446466171999,0.0150270394388769,0.03217746488542119,0.2655478901333856,0.5020375747002226,0.1394901269652269,0.24557065703055
South Dakota,SD,2014,acs1,50979,67558.1135056925,0.14173559784223888,0.8316992410701204,0.016714038737656402,0.03366132387845401,0.2776225589031626,0.5009300553813696,0.14097459489553726,0.24451958859554018
South Dakota,SD,2015,acs1,53017,70173.8940837638,0.1374939130518632,0.82784701602504,0.014918418719837291,0.03503795710736206,0.27505380850565075,0.5026855949370332,0.1394645584173686,0.24493720798304888
South Dakota,SD,2016,acs1,54467,71190.88511057911,0.13252485393387253,0.8242090278628327,0.016560094470647775,0.03723710330069536,0.28850102669404515,0.5033982164274473,0.137300191575751,0.24287599340923954
South Dakota,SD,2017,acs1,56521,72333.80280827291,0.13003595986130959,0.8232206387279715,0.01879457170913891,0.035965531594888155,0.28149937604319136,0.5041349207626836,0.13306602764739567,0.24841950817900205
South Dakota,SD,2018,acs1,56274,70303.00988651908,0.13095203180595458,0.8147296355279489,0.02141719609854517,0.03851921540179204,0.2923530925624089,0.5047079292932155,0.13446190640815656,0.25102948760817695
South Dakota,SD,2019,acs1,59533,73049.88947370308,0.11928419653471371,0.8150259026359309,0.022961389642788918,0.037322855473125804,0.2972370410302893,0.5080579070579737,0.130744162439991,0.2492384071150579
South Dakota,SD,2020,acs5,59896,72585.85289554768,0.12808767987198644,0.8134865398437002,0.020965819663928235,0.04104005749793026,0.2929646838226677,0.5037300872476504,0.13371111838933014,0.2496895384699364
South Dakota,SD,2021,acs1,66143,76571.85746510806,0.1228872057658306,0.800028144600704,0.019027760404567468,0.04220014831757831,0.3166552897555291,0.5047600114365361,0.1357507907292579,0.2487089222851629
South Dakota,SD,2022,acs1,69728,74749.04697428491,0.12490168264749876,0.7989292434580754,0.019842299169949354,0.04663539321890827,0.3158427365101901,0.5082928126758582,0.13505579101012943,0.24969994196679798
South Dakota,SD,2023,acs1,71810,73929.90993962427,0.11750984730365167,0.7939635686454524,0.023044256720742985,0.05060164165174619,0.33299973843126995,0.5093145135850706,0.13456605875224895,0.25371199084538754
South Dakota,SD,2024,acs1,76881,76881.0,0.10411901484783233,0.789684741242542,0.0181102643216113,0.048608745399705194,0.34181672913030087,0.513655156601984,0.13411826285946646,0.25617058644769103
Tennessee,TN,2008,acs1,43614,63560.33314557089,0.15485897846695923,0.7700381728520289,0.1627178156710145,0.03666952646612457,0.22858972762794974,0.48700250109092874,0.13082263107557207,0.2750957056667795
Tennessee,TN,2009,acs1,41725,61002.84919930899,0.17132014555008793,0.7646130540476925,0.16390444222866485,0.04094021619839352,0.23004541734783196,0.4880851376072185,0.1342900079952302,0.2716035598309725
Tennessee,TN,2010,acs1,41461,59640.81213903093,0.17682724466999833,0.756002338876971,0.16621977672439872,0.045227254743941896,0.2310876107364927,0.48687748126169106,0.13717463095595225,0.26341971562540656
Tennessee,TN,2011,acs1,41693,58148.8672249318,0.1828737604820712,0.7533479725387621,0.16648137311811484,0.04627372565591808,0.23609814846898,0.48708090901751006,0.1364789665664223,0.2613744705312982
Tennessee,TN,2012,acs1,42764,58431.19149280608,0.17937278847470312,0.7497992253389472,0.16799909792738593,0.04766828014373065,0.24277886660426573,0.48708761426730685,0.1362911835877305,0.2620929850378928
Tennessee,TN,2013,acs1,44297,59651.3556512597,0.1778562797786054,0.7484774425036538,0.16869623019043475,0.047602377963718474,0.24768062498355276,0.4886328124879733,0.13625246267767532,0.26014142905040627
Tennessee,TN,2014,acs1,44361,58787.84348900577,0.1833989048741103,0.7454064157797596,0.1676939947646729,0.04921693016347266,0.2527205765870981,0.4871014720234918,0.13501503660209438,0.25973806263581495
Tennessee,TN,2015,acs1,47275,62573.718671556926,0.16736587478287387,0.7423613687804144,0.1667906256974116,0.050521953626646306,0.2573115781939234,0.48705202597639896,0.1348075291740571,0.25861873833291493
Tennessee,TN,2016,acs1,48547,63453.1716353624,0.15767790943240842,0.7411376062703929,0.16625571288403254,0.052237538102181354,0.2612775054238847,0.48819174421915823,0.13208034527334492,0.259190455127305
Tennessee,TN,2017,acs1,51340,65703.3215296391,0.149538646753076,0.7388680497154252,0.1660496808807168,0.05378258792754718,0.27333003084045976,0.48721602076479037,0.13081240217367998,0.26015636725757535
Tennessee,TN,2018,acs1,52375,65431.99599826629,0.15311434340656305,0.7363132403054058,0.1659600207385218,0.055081307117714744,0.2748273312729229,0.4877675217614154,0.12951398890105037,0.26015042813821543
Tennessee,TN,2019,acs1,56071,68801.84691985967,0.1385400634127984,0.7331358082251236,0.16582810746951243,0.05698009744663118,0.28722516287946087,0.48748428433658303,0.12869814123933582,0.2612375962305251
Tennessee,TN,2020,acs5,54833,66450.1815116463,0.1461675895150851,0.7337823901830228,0.1651736168739926,0.05569212559219452,0.2815086173803138,0.4879402291817158,0.12880116380509454,0.2621740604476964
Tennessee,TN,2021,acs1,59695,69107.1924675268,0.13617729016607374,0.721112802495922,0.15375218380271413,0.060269227427730575,0.3048023557009579,0.4893296524925816,0.12801019265634422,0.2639032930583675
Tennessee,TN,2022,acs1,65254,69952.87848869877,0.13275966907620926,0.7190160620557315,0.1545434136693754,0.06277233302781217,0.31099543765444904,0.4910582231261325,0.13034106004547505,0.26565209813341834
Tennessee,TN,2023,acs1,67631,69627.54127735314,0.1403921498855438,0.7105559273297132,0.15187619036526964,0.07488175453578894,0.31683342568999345,0.49070376731094373,0.12813855462346185,0.26855482412166776
Tennessee,TN,2024,acs1,71997,71997.0,0.1346012367498165,0.7049776209747155,0.14869080972640172,0.07842537442495935,0.32417396135499676,0.4904583030680364,0.13056151637784927,0.26810833246861054
Texas,TX,2008,acs1,50043,72929.55820616784,0.1584819356147368,0.472235017803694,0.11232646526444268,0.3646352398781698,0.25336456318299044,0.49933222274171873,0.145788744625616,0.28807495745257916
Texas,TX,2009,acs1,48259,70555.69801101145,0.1716662760624882,0.465900827130587,0.11244814948990614,0.3692025058850465,0.2550069631613514,0.49899323315485383,0.1452434483285693,0.2845228017962173
Texas,TX,2010,acs1,48615,69931.69682687317,0.1790651876752809,0.45192942471574543,0.11500470718863604,0.3774730557101655,0.25943053192208376,0.4961659515018224,0.1472206206932431,0.28059947783424505
Texas,TX,2011,acs1,49392,68886.5960706553,0.18462506169946502,0.44729786516140163,0.11461490018123302,0.3813729175447204,0.2642513175149217,0.49625395540454814,0.1466085206667222,0.27980441120183736
Texas,TX,2012,acs1,50740,69329.3110173272,0.17926362048898178,0.44339529493668706,0.11571328562888128,0.3822415443787747,0.2674788667180911,0.496761854151871,0.1462928087248102,0.28053831884267527
Texas,TX,2013,acs1,51704,69625.79164712579,0.17535026882358284,0.4394785685358542,0.11602679245421417,0.38393568135259754,0.2754135625684013,0.4970280578336675,0.14646025155669426,0.2796246987459597
Texas,TX,2014,acs1,53035,70282.75465925974,0.17174129004940614,0.43432860636574794,0.1168737214339986,0.386105806152163,0.2779178444989808,0.4965069500794563,0.14518103266696486,0.28063248086078557
Texas,TX,2015,acs1,55653,73662.93316188593,0.15851466965365643,0.42939360912769153,0.11683864284810934,0.388516935784678,0.2836040417193269,0.4960266647115011,0.14466079976223478,0.28043492775194717
Texas,TX,2016,acs1,56565,73933.06802797854,0.15645717761309727,0.42508113745036535,0.11738949235024619,0.3906053477572585,0.2889229874297339,0.4963985767873173,0.14347780084813347,0.28031946484814263
Texas,TX,2017,acs1,59206,75769.98158324527,0.14730649204629384,0.41883982375159146,0.11765594534541317,0.39423813009025105,0.2959604715233265,0.49683454234782226,0.14185897583558515,0.2810772497865718
Texas,TX,2018,acs1,60629,75743.70377811717,0.1489132176649668,0.4139544687806655,0.11877567452545298,0.39610150497293817,0.3031199652196446,0.49649017336690376,0.1413855450755866,0.28195340752484727
Texas,TX,2019,acs1,64034,78572.83561317426,0.13627701261675057,0.4114228500248018,0.11873689921682325,0.3974647985346608,0.30771168541300997,0.4961312263628065,0.14006830832282696,0.282870522195894
Texas,TX,2020,acs5,63826,77348.48148309113,0.14222670070651072,0.4138395000154005,0.11759724190742367,0.39441531930954654,0.3068955949833958,0.49664747622893335,0.1411263007569431,0.28281498151835754
Texas,TX,2021,acs1,66963,77521.14798899401,0.14248253192356938,0.3937701243713539,0.11616058837289062,0.4015649787433536,0.3311594445641979,0.49915471586725263,0.14052090526731953,0.28388918143666025
Texas,TX,2022,acs1,72284,77489.10210373467,0.13984042862214324,0.3890641531620897,0.11684169191622178,0.40195850943196926,0.339402868229906,0.500211624727785,0.14340986944469272,0.2853280426374375
Texas,TX,2023,acs1,75780,78017.10869272702,0.13673172628609206,0.3874116116154117,0.1199526897105333,0.39784835090471027,0.3424161435909838,0.49873762842913294,0.1405846534445567,0.2862554121601462
Texas,TX,2024,acs1,79721,79721.0,0.13409092926482294,0.3777818492580143,0.11978387534674295,0.40274753329497703,0.3516383057379859,0.4988206289567701,0.14200070301744303,0.2878222697249555
Utah,UT,2008,acs1,56633,82533.41466118944,0.09559461640493837,0.8165693620579267,0.009768588493596022,0.12025475584193093,0.29057578825627123,0.5042749223073617,0.16730594381572447,0.2815426264350846
Utah,UT,2009,acs1,55117,80582.24180511237,0.11533374961156281,0.8105751979119232,0.010613480276322538,0.12323868802817813,0.2848506114053137,0.5040878813692015,0.16764192127192257,0.27866616485406015
Utah,UT,2010,acs1,54744,78748.13969125465,0.1315819932487869,0.803331137498744,0.009619772451988478,0.13036558304810894,0.2934969435091846,0.5034628515571397,0.16167729587472435,0.28151763985119227
