outcome,spec,control_rule,tier,g_cohort,t_year,event_time,n_treated,n_control,att,se
nonfirearm_suicide_rate,ra,broad,expanded,2018,2023,5,0,0,1.618102876584394,
nonfirearm_suicide_rate,ra,broad,expanded,2022,1999,-23,0,0,1.0957775271112489,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2000,-22,0,0,0.4705498005204085,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2001,-21,0,0,0.9641783129290846,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2002,-20,0,0,0.18292152558521702,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2003,-19,0,0,1.2039707325675773,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2004,-18,0,0,0.5662012575312201,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2005,-17,0,0,0.02906561751053971,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2006,-16,0,0,0.2218558752198423,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2007,-15,0,0,0.5467885929683821,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2008,-14,0,0,1.697856016016258,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2009,-13,0,0,1.2733573443301776,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2010,-12,0,0,1.5084261385083146,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2011,-11,0,0,0.7764496719976582,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2012,-10,0,0,1.0915259494436376,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2013,-9,0,0,1.4448184485035864,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2014,-8,0,0,0.9764731332709029,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2015,-7,0,0,0.4201912899374379,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2016,-6,0,0,0.3277564218736434,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2017,-5,0,0,0.3136484584076795,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2018,-4,0,0,-0.3259729566428343,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2019,-3,0,0,0.08163757171819819,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2020,-2,0,0,-0.30758461636812656,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2022,0,0,0,0.11496568673155858,
nonfirearm_suicide_rate,ra,broad,expanded,2022,2023,1,0,0,-0.03803636626192233,
nonfirearm_suicide_rate,ra,broad,expanded,2023,1999,-24,0,0,0.12102697263090523,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2000,-23,0,0,0.37628999377493066,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2001,-22,0,0,0.5063677102091142,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2002,-21,0,0,0.7953541069120713,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2003,-20,0,0,0.19688739632475105,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2004,-19,0,0,0.05005560549621335,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2005,-18,0,0,0.29114799153887017,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2006,-17,0,0,-0.31544780883257895,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2007,-16,0,0,-0.09161039127881021,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2008,-15,0,0,0.4763008235677424,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2009,-14,0,0,0.4720071799219969,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2010,-13,0,0,-0.15424561527304148,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2011,-12,0,0,-0.024706605624990052,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2012,-11,0,0,0.034458838532348435,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2013,-10,0,0,0.42760364434978315,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2014,-9,0,0,0.23766242930214482,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2015,-8,0,0,-0.17924988943223483,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2016,-7,0,0,0.32210314031976295,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2017,-6,0,0,-0.290911020580788,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2018,-5,0,0,0.008876489974102564,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2019,-4,0,0,-0.11905008515870186,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2020,-3,0,0,-0.10343350401747659,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2021,-2,0,0,-0.31629467209283313,
nonfirearm_suicide_rate,ra,broad,expanded,2023,2023,0,0,0,0.5038894631426578,
total_suicide_rate,ra,broad,minimal,2013,1999,-14,2,41,-2.161714231158513,0.9315273598602763
total_suicide_rate,ra,broad,minimal,2013,2000,-13,2,41,-1.680287878740418,1.1699849997303562
total_suicide_rate,ra,broad,minimal,2013,2001,-12,2,41,0.04428314341975881,0.6444435465615489
total_suicide_rate,ra,broad,minimal,2013,2002,-11,2,41,-1.4898376926993713,0.45980916741123856
total_suicide_rate,ra,broad,minimal,2013,2003,-10,2,41,-1.4866212210276024,0.48256136901942953
total_suicide_rate,ra,broad,minimal,2013,2004,-9,2,41,-0.27439609031748136,0.6772334073633608
total_suicide_rate,ra,broad,minimal,2013,2005,-8,2,41,-0.4146315174840769,0.5964439035504376
total_suicide_rate,ra,broad,minimal,2013,2006,-7,2,41,-1.8987451621474127,0.5285225066968845
total_suicide_rate,ra,broad,minimal,2013,2007,-6,2,41,-1.6030197411219678,0.5115906787869517
total_suicide_rate,ra,broad,minimal,2013,2008,-5,2,41,-2.210078520173754,0.46125556574872073
total_suicide_rate,ra,broad,minimal,2013,2009,-4,2,41,0.1605322096369486,0.45667755077194727
total_suicide_rate,ra,broad,minimal,2013,2010,-3,2,41,-1.3826188543250186,0.5743082344370469
total_suicide_rate,ra,broad,minimal,2013,2011,-2,2,41,-0.15392569489477204,0.454816432627878
total_suicide_rate,ra,broad,minimal,2013,2013,0,2,41,-0.28997891757609606,0.42644828043632194
total_suicide_rate,ra,broad,minimal,2013,2014,1,2,41,0.314421443111478,0.5694673259078007
total_suicide_rate,ra,broad,minimal,2013,2015,2,2,41,-0.18077728809154125,0.39453478747121684
total_suicide_rate,ra,broad,minimal,2013,2016,3,2,41,0.4707416889484879,0.4467907261981979
total_suicide_rate,ra,broad,minimal,2013,2017,4,2,41,-0.18246766521861613,0.39518509322199014
total_suicide_rate,ra,broad,minimal,2013,2018,5,2,41,0.9101237658338914,0.5444246874680048
total_suicide_rate,ra,broad,minimal,2013,2019,6,2,41,0.6112661331285154,0.3335386635526251
total_suicide_rate,ra,broad,minimal,2013,2020,7,2,41,0.603339894443061,0.356846156797798
total_suicide_rate,ra,broad,minimal,2013,2021,8,2,41,0.6356260408078143,0.4370878389084479
total_suicide_rate,ra,broad,minimal,2013,2022,9,2,41,0.455301008677063,0.4806691215397167
total_suicide_rate,ra,broad,minimal,2013,2023,10,2,41,-0.11379619103019545,0.3787186405486225
total_suicide_rate,ra,broad,minimal,2018,1999,-19,1,41,1.342955537600135,
total_suicide_rate,ra,broad,minimal,2018,2000,-18,1,41,4.965090843472396,
total_suicide_rate,ra,broad,minimal,2018,2001,-17,1,41,2.056804538720108,
total_suicide_rate,ra,broad,minimal,2018,2002,-16,1,41,5.888979312275421,
total_suicide_rate,ra,broad,minimal,2018,2003,-15,1,41,4.122918044209067,
total_suicide_rate,ra,broad,minimal,2018,2004,-14,1,41,6.222264429520106,
total_suicide_rate,ra,broad,minimal,2018,2005,-13,1,41,2.3430364972953353,
total_suicide_rate,ra,broad,minimal,2018,2006,-12,1,41,2.8479366420013204,
total_suicide_rate,ra,broad,minimal,2018,2007,-11,1,41,3.9401382336512967,
total_suicide_rate,ra,broad,minimal,2018,2008,-10,1,41,3.9413331370179536,
total_suicide_rate,ra,broad,minimal,2018,2009,-9,1,41,2.9396854034346767,
total_suicide_rate,ra,broad,minimal,2018,2010,-8,1,41,4.837589218692541,
total_suicide_rate,ra,broad,minimal,2018,2011,-7,1,41,6.127307910927272,
total_suicide_rate,ra,broad,minimal,2018,2012,-6,1,41,-0.0777217501207037,
total_suicide_rate,ra,broad,minimal,2018,2013,-5,1,41,4.382806360304395,
total_suicide_rate,ra,broad,minimal,2018,2014,-4,1,41,5.829005801821584,
total_suicide_rate,ra,broad,minimal,2018,2015,-3,1,41,1.1876847095306169,
total_suicide_rate,ra,broad,minimal,2018,2016,-2,1,41,3.956966855406923,
total_suicide_rate,ra,broad,minimal,2018,2018,0,1,41,3.080026545091858,
total_suicide_rate,ra,broad,minimal,2018,2019,1,1,41,1.0712336440130503,
total_suicide_rate,ra,broad,minimal,2018,2020,2,1,41,2.0765092135899934,
total_suicide_rate,ra,broad,minimal,2018,2021,3,1,41,5.093638321234923,
total_suicide_rate,ra,broad,minimal,2018,2022,4,1,41,3.3874754162714495,
total_suicide_rate,ra,broad,minimal,2018,2023,5,1,41,4.13106296676437,
total_suicide_rate,ra,broad,minimal,2022,1999,-23,3,41,1.7158341083907944,0.5256013533679395
total_suicide_rate,ra,broad,minimal,2022,2000,-22,3,41,0.5281466656637881,0.5039806973282898
total_suicide_rate,ra,broad,minimal,2022,2001,-21,3,41,1.8076277113796877,0.582429777619751
total_suicide_rate,ra,broad,minimal,2022,2002,-20,3,41,0.899140221730029,0.42090862224855624
total_suicide_rate,ra,broad,minimal,2022,2003,-19,3,41,1.1939557633126725,0.477274859385942
total_suicide_rate,ra,broad,minimal,2022,2004,-18,3,41,1.3796093314000504,0.3854687587401868
total_suicide_rate,ra,broad,minimal,2022,2005,-17,3,41,0.5141774777806591,0.34840844969930035
total_suicide_rate,ra,broad,minimal,2022,2006,-16,3,41,1.4323874777131826,0.4798093459017526
total_suicide_rate,ra,broad,minimal,2022,2007,-15,3,41,0.9523524269801316,0.39270586662859
total_suicide_rate,ra,broad,minimal,2022,2008,-14,3,41,1.4794367181838795,0.4615293197515661
total_suicide_rate,ra,broad,minimal,2022,2009,-13,3,41,1.2057134006499015,0.6192105208866111
total_suicide_rate,ra,broad,minimal,2022,2010,-12,3,41,0.9600316511337271,0.757930056929456
total_suicide_rate,ra,broad,minimal,2022,2011,-11,3,41,0.18203698479977537,0.5552885478668106
total_suicide_rate,ra,broad,minimal,2022,2012,-10,3,41,0.5362512437835502,0.40134558176630086
total_suicide_rate,ra,broad,minimal,2022,2013,-9,3,41,1.5827573988206567,0.497420640576585
total_suicide_rate,ra,broad,minimal,2022,2014,-8,3,41,0.47949608492447554,0.5165584531856547
total_suicide_rate,ra,broad,minimal,2022,2015,-7,3,41,0.5767242578144751,0.4944936232923114
total_suicide_rate,ra,broad,minimal,2022,2016,-6,3,41,0.676147444752155,0.500310800317805
total_suicide_rate,ra,broad,minimal,2022,2017,-5,3,41,-0.60994751081035,0.9136249829916524
total_suicide_rate,ra,broad,minimal,2022,2018,-4,3,41,-1.2680209924995571,0.8777589111239416
total_suicide_rate,ra,broad,minimal,2022,2019,-3,3,41,-1.4053645101399783,0.6274066735317918
total_suicide_rate,ra,broad,minimal,2022,2020,-2,3,41,-0.5721179317685587,0.4978875956326935
total_suicide_rate,ra,broad,minimal,2022,2022,0,3,41,-0.39258620983362535,0.45098875385216736
total_suicide_rate,ra,broad,minimal,2022,2023,1,3,41,-0.04141324817352654,0.3149298525299734
total_suicide_rate,ra,broad,minimal,2023,1999,-24,1,41,-0.8695682294790377,
total_suicide_rate,ra,broad,minimal,2023,2000,-23,1,41,-1.1865803742101981,
total_suicide_rate,ra,broad,minimal,2023,2001,-22,1,41,0.15346491103426985,
total_suicide_rate,ra,broad,minimal,2023,2002,-21,1,41,-0.9328986603035179,
total_suicide_rate,ra,broad,minimal,2023,2003,-20,1,41,-1.9034730578754964,
total_suicide_rate,ra,broad,minimal,2023,2004,-19,1,41,-1.8477856049952193,
total_suicide_rate,ra,broad,minimal,2023,2005,-18,1,41,-1.0243205773711113,
total_suicide_rate,ra,broad,minimal,2023,2006,-17,1,41,-2.140194069510659,
total_suicide_rate,ra,broad,minimal,2023,2007,-16,1,41,-1.4475707941183016,
total_suicide_rate,ra,broad,minimal,2023,2008,-15,1,41,-1.554647209084623,
total_suicide_rate,ra,broad,minimal,2023,2009,-14,1,41,-0.6240649739707553,
total_suicide_rate,ra,broad,minimal,2023,2010,-13,1,41,-1.6255343961205178,
total_suicide_rate,ra,broad,minimal,2023,2011,-12,1,41,-1.222172349388948,
total_suicide_rate,ra,broad,minimal,2023,2012,-11,1,41,-1.5010396478849177,
total_suicide_rate,ra,broad,minimal,2023,2013,-10,1,41,-0.6376400671991889,
total_suicide_rate,ra,broad,minimal,2023,2014,-9,1,41,-0.18237439846563497,
total_suicide_rate,ra,broad,minimal,2023,2015,-8,1,41,-1.2367492143213716,
total_suicide_rate,ra,broad,minimal,2023,2016,-7,1,41,-0.7823689927656639,
total_suicide_rate,ra,broad,minimal,2023,2017,-6,1,41,-0.24755057269411473,
total_suicide_rate,ra,broad,minimal,2023,2018,-5,1,41,-1.3274020474457124,
total_suicide_rate,ra,broad,minimal,2023,2019,-4,1,41,-0.7415631712385422,
total_suicide_rate,ra,broad,minimal,2023,2020,-3,1,41,-0.8743926979236019,
total_suicide_rate,ra,broad,minimal,2023,2021,-2,1,41,-0.6163809836532796,
total_suicide_rate,ra,broad,minimal,2023,2023,0,1,41,0.12282495395373161,
total_suicide_rate,ra,broad,headline,2013,1999,-14,2,41,-0.4296650238769715,0.9103087056347112
total_suicide_rate,ra,broad,headline,2013,2000,-13,2,41,-0.2659833169967367,1.271946772896007
total_suicide_rate,ra,broad,headline,2013,2001,-12,2,41,1.6028428680794482,0.8273803975111559
total_suicide_rate,ra,broad,headline,2013,2002,-11,2,41,-0.4505192217420704,0.5207480348049894
total_suicide_rate,ra,broad,headline,2013,2003,-10,2,41,-0.1708996775503433,0.6911192796057357
total_suicide_rate,ra,broad,headline,2013,2004,-9,2,41,0.3334112720084743,0.8740119136400957
total_suicide_rate,ra,broad,headline,2013,2005,-8,2,41,0.3319333218145486,0.7099372728558543
total_suicide_rate,ra,broad,headline,2013,2006,-7,2,41,-0.9221771662216365,0.5475348487202403
total_suicide_rate,ra,broad,headline,2013,2007,-6,2,41,-0.9244907305299304,0.5677968745189795
total_suicide_rate,ra,broad,headline,2013,2008,-5,2,41,-1.0371941782039613,0.635214260585093
total_suicide_rate,ra,broad,headline,2013,2009,-4,2,41,0.7924441849715893,0.6180889235256763
total_suicide_rate,ra,broad,headline,2013,2010,-3,2,41,-0.4904982635125894,0.8325791689407785
total_suicide_rate,ra,broad,headline,2013,2011,-2,2,41,0.3633702824101781,0.728076323469879
total_suicide_rate,ra,broad,headline,2013,2013,0,2,41,-0.1482085370611841,0.48765080355288215
total_suicide_rate,ra,broad,headline,2013,2014,1,2,41,1.0289462778339624,0.899240243938686
total_suicide_rate,ra,broad,headline,2013,2015,2,2,41,-0.706286789517313,0.5865097432244244
total_suicide_rate,ra,broad,headline,2013,2016,3,2,41,0.7678515684240108,0.6030167249346257
total_suicide_rate,ra,broad,headline,2013,2017,4,2,41,-0.06348994636143979,0.5422954628948307
total_suicide_rate,ra,broad,headline,2013,2018,5,2,41,0.9202175198062654,0.45480088851291206
total_suicide_rate,ra,broad,headline,2013,2019,6,2,41,0.8039399487592107,0.5571061892459132
total_suicide_rate,ra,broad,headline,2013,2020,7,2,41,0.14354931772473545,0.4106150569374468
total_suicide_rate,ra,broad,headline,2013,2021,8,2,41,0.24952544117636188,0.40185703867755795
total_suicide_rate,ra,broad,headline,2013,2022,9,2,41,0.6884633105478941,0.7667586599260647
total_suicide_rate,ra,broad,headline,2013,2023,10,2,41,-0.11494509682061349,0.4737931808094885
total_suicide_rate,ra,broad,headline,2018,1999,-19,0,0,-2.047340267956323,
total_suicide_rate,ra,broad,headline,2018,2000,-18,0,0,0.1741517841750717,
total_suicide_rate,ra,broad,headline,2018,2001,-17,0,0,-1.035638643463603,
total_suicide_rate,ra,broad,headline,2018,2002,-16,0,0,1.8947162191691378,
total_suicide_rate,ra,broad,headline,2018,2003,-15,0,0,0.5394398256151121,
total_suicide_rate,ra,broad,headline,2018,2004,-14,0,0,1.8970674147105449,
total_suicide_rate,ra,broad,headline,2018,2005,-13,0,0,-0.6824384447393772,
total_suicide_rate,ra,broad,headline,2018,2006,-12,0,0,-0.442126080398034,
total_suicide_rate,ra,broad,headline,2018,2007,-11,0,0,0.6963186973234272,
total_suicide_rate,ra,broad,headline,2018,2008,-10,0,0,1.018699357240695,
total_suicide_rate,ra,broad,headline,2018,2009,-9,0,0,-0.16010036633341018,
total_suicide_rate,ra,broad,headline,2018,2010,-8,0,0,2.0780792806349835,
total_suicide_rate,ra,broad,headline,2018,2011,-7,0,0,4.159664560062101,
total_suicide_rate,ra,broad,headline,2018,2012,-6,0,0,-1.7007383537236995,
total_suicide_rate,ra,broad,headline,2018,2013,-5,0,0,2.2830544858563995,
total_suicide_rate,ra,broad,headline,2018,2014,-4,0,0,3.7511943981236113,
total_suicide_rate,ra,broad,headline,2018,2015,-3,0,0,-0.36605106233791385,
total_suicide_rate,ra,broad,headline,2018,2016,-2,0,0,2.053830504706358,
total_suicide_rate,ra,broad,headline,2018,2018,0,0,0,2.2147077088595135,
total_suicide_rate,ra,broad,headline,2018,2019,1,0,0,-0.03560427940802913,
total_suicide_rate,ra,broad,headline,2018,2020,2,0,0,1.433519505966943,
total_suicide_rate,ra,broad,headline,2018,2021,3,0,0,3.811306942841027,
total_suicide_rate,ra,broad,headline,2018,2022,4,0,0,1.5596847102412115,
total_suicide_rate,ra,broad,headline,2018,2023,5,0,0,1.4828545207624588,
total_suicide_rate,ra,broad,headline,2022,1999,-23,0,0,3.742963808503175,
total_suicide_rate,ra,broad,headline,2022,2000,-22,0,0,2.2519873772023193,
total_suicide_rate,ra,broad,headline,2022,2001,-21,0,0,3.17541620019826,
total_suicide_rate,ra,broad,headline,2022,2002,-20,0,0,1.8829772897166084,
total_suicide_rate,ra,broad,headline,2022,2003,-19,0,0,2.601200465967565,
total_suicide_rate,ra,broad,headline,2022,2004,-18,0,0,2.4566583153076342,
total_suicide_rate,ra,broad,headline,2022,2005,-17,0,0,1.309129776667279,
total_suicide_rate,ra,broad,headline,2022,2006,-16,0,0,1.8963292352314256,
total_suicide_rate,ra,broad,headline,2022,2007,-15,0,0,2.2556676854663356,
total_suicide_rate,ra,broad,headline,2022,2008,-14,0,0,2.789462420637369,
total_suicide_rate,ra,broad,headline,2022,2009,-13,0,0,2.958985165467029,
total_suicide_rate,ra,broad,headline,2022,2010,-12,0,0,2.64291215503311,
total_suicide_rate,ra,broad,headline,2022,2011,-11,0,0,1.748771934815998,
total_suicide_rate,ra,broad,headline,2022,2012,-10,0,0,2.0010499547690923,
total_suicide_rate,ra,broad,headline,2022,2013,-9,0,0,2.638217775691036,
total_suicide_rate,ra,broad,headline,2022,2014,-8,0,0,2.009219488042123,
total_suicide_rate,ra,broad,headline,2022,2015,-7,0,0,1.4866706609857454,
total_suicide_rate,ra,broad,headline,2022,2016,-6,0,0,1.2629539397990506,
total_suicide_rate,ra,broad,headline,2022,2017,-5,0,0,0.5589786015837446,
total_suicide_rate,ra,broad,headline,2022,2018,-4,0,0,-0.2639962969367518,
total_suicide_rate,ra,broad,headline,2022,2019,-3,0,0,0.2576768147050922,
total_suicide_rate,ra,broad,headline,2022,2020,-2,0,0,-0.19169330272770624,
total_suicide_rate,ra,broad,headline,2022,2022,0,0,0,-0.06669279360092951,
total_suicide_rate,ra,broad,headline,2022,2023,1,0,0,0.42908784059207483,
total_suicide_rate,ra,broad,headline,2023,1999,-24,0,0,1.8483730933601663,
total_suicide_rate,ra,broad,headline,2023,2000,-23,0,0,1.6464664912286464,
total_suicide_rate,ra,broad,headline,2023,2001,-22,0,0,2.3511084538626514,
total_suicide_rate,ra,broad,headline,2023,2002,-21,0,0,2.0694080899154184,
total_suicide_rate,ra,broad,headline,2023,2003,-20,0,0,1.1244092953303788,
total_suicide_rate,ra,broad,headline,2023,2004,-19,0,0,1.011439351222145,
total_suicide_rate,ra,broad,headline,2023,2005,-18,0,0,1.3174349388738955,
total_suicide_rate,ra,broad,headline,2023,2006,-17,0,0,0.48959810541841353,
total_suicide_rate,ra,broad,headline,2023,2007,-16,0,0,1.0347553806331629,
total_suicide_rate,ra,broad,headline,2023,2008,-15,0,0,1.217539143503224,
total_suicide_rate,ra,broad,headline,2023,2009,-14,0,0,1.0074785878412902,
total_suicide_rate,ra,broad,headline,2023,2010,-13,0,0,0.3627580951305842,
total_suicide_rate,ra,broad,headline,2023,2011,-12,0,0,0.5735439820755306,
total_suicide_rate,ra,broad,headline,2023,2012,-11,0,0,0.47993648102595543,
total_suicide_rate,ra,broad,headline,2023,2013,-10,0,0,0.707621158149486,
total_suicide_rate,ra,broad,headline,2023,2014,-9,0,0,0.8576449323922124,
total_suicide_rate,ra,broad,headline,2023,2015,-8,0,0,-0.17641988665385666,
total_suicide_rate,ra,broad,headline,2023,2016,-7,0,0,0.2583580885508361,
total_suicide_rate,ra,broad,headline,2023,2017,-6,0,0,-0.4013426402225528,
total_suicide_rate,ra,broad,headline,2023,2018,-5,0,0,-0.02161022268132623,
total_suicide_rate,ra,broad,headline,2023,2019,-4,0,0,-0.26477331021976946,
total_suicide_rate,ra,broad,headline,2023,2020,-3,0,0,-0.4724485407896025,
total_suicide_rate,ra,broad,headline,2023,2021,-2,0,0,-0.6373389694224572,
total_suicide_rate,ra,broad,headline,2023,2023,0,0,0,0.6521625010585208,
total_suicide_rate,ra,broad,expanded,2013,1999,-14,2,40,-0.4653305792342892,0.8589209477148816
total_suicide_rate,ra,broad,expanded,2013,2000,-13,2,40,-0.7939864460546922,1.0432154234083804
total_suicide_rate,ra,broad,expanded,2013,2001,-12,2,40,1.7726817072478722,0.8905662899494776
total_suicide_rate,ra,broad,expanded,2013,2002,-11,2,40,-0.021937520686075906,0.658507401371187
total_suicide_rate,ra,broad,expanded,2013,2003,-10,2,40,-0.009122963124499783,0.776657799185238
total_suicide_rate,ra,broad,expanded,2013,2004,-9,2,40,-0.07792624572527052,0.76206878632964
total_suicide_rate,ra,broad,expanded,2013,2005,-8,2,40,0.5904832464201677,0.7775559083696426
total_suicide_rate,ra,broad,expanded,2013,2006,-7,2,40,-0.6974114506066904,0.6332599516367106
total_suicide_rate,ra,broad,expanded,2013,2007,-6,2,40,-0.856005911635771,0.6291658623227988
total_suicide_rate,ra,broad,expanded,2013,2008,-5,2,40,-1.115436812268656,0.6648399195927608
total_suicide_rate,ra,broad,expanded,2013,2009,-4,2,40,0.3754916037188629,0.5093448550906351
